C O R R E C T I O N S      o f      w e b M C T e s t
 
fzampirolli@ufabc.edu.br  ,  2019-09-26  16:26:39.952965 
Pag,ID,Resp,Quest,Inv,Nota,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1,ERROR,5,90,0,0 , D,A,B,C,E,A,A,B,D,B,E,A,A,C,B,C,C,B,E,E,C,C,D,A,B,B,D,B,D,C,D,C,C,A,C,A,D,D,C,E,B,E,B,C,A,B,E,C,D,E,B,E,A,A,E,E,E,E,C,B,B,D,A,D,D,E,D,C,D,E,E,C,A,B,D,B,B,A,C,A,C,B,A,E,B,A,D,B,A,E
194,ERROR,5,90,0,43 , C/D,A,C/B,C,B/E,A,A,B,A/D,B,D/E,B/A,A,A/C,E/B,C,A/C,A/B,E,E,B/C,B/C,D,A,C/B,D/B,C/D,D/B,E/D,C,E/D,E/C,A/C,A,D/C,E/A,A/D,D,A/C,D/E,D/B,E,B,C,D/A,E/B,A/E,C,D,A/E,B,E,B/A,A,E,E,B/E,E,C,A/B,C/B,B/D,A,D,D,D/E,C/D,C,D,C/E,A/E,C,B/A,A/B,D,B,B,B/A,C,B/A,C,B,A,B/E,B,B/A,D,B,D/A,C/E,
195,ERROR,5,90,0,39 , B/D,A,A/B,C,E,B/A,E/A,E/B,D,B,E,A,A,E/C,B,B/C,C,B,A/E,C/E,E/C,D/C,D,C/A,B,C/B,E/D,B,A/D,C,E/D,C,A/C,D/A,A/C,D/A,C/D,D,E/C,B/E,D/B,C/E,A/B,C,A,B,C/E,C,D,A/E,B,E,A,D/A,E,B/E,A/E,D/E,B/C,D/B,B,A/D,D/A,B/D,D,E,B/D,A/C,D,A/E,A/E,E/C,D/A,E/B,D,E/B,B,A,D/C,D/A,C,D/B,A,A/E,B,E/A,D,B,A,B/E,
196,ERROR,5,90,0,47 , D,B/A,B,C,A/E,A,A,D/B,D,B,E,D/A,A,C,E/B,B/C,C,D/B,E,E,B/C,A/C,D,A,A/B,C/B,D,E/B,E/D,C,E/D,D/C,A/C,A,C,D/A,C/D,E/D,E/C,D/E,D/B,A/E,B,B/C,D/A,B,C/E,C,D,E,C/B,B/E,D/A,A,E,D/E,E,E,C,E/B,A/B,A/D,C/A,D,D,E,D,C,D,E,E,D/C,A,A/B,D,B,A/B,B/A,C,A,C,A/B,A,E,B,C/A,D,D/B,D/A,B/E,
197,ERROR,5,90,0,56 , D,A,B,C,E,A,B/A,B,D,B,E,A,A,C,D/B,C,E/C,B,A/E,E,E/C,A/C,D,A,B,C/B,A/D,D/B,A/D,B/C,E/D,B/C,A/C,A,C,C/A,B/D,E/D,E/C,A/E,D/B,E,E/B,D/C,E/A,B,E,C,D,E,E/B,A/E,A,A,A/E,E,E,E,C,E/B,B,B/D,A,E/D,D,E,D,C,D,A/E,E,C,A,B,E/D,B,B,B/A,C,A,C,E/B,A,E,D/B,A,D,B,A,E,
198,ERROR,5,90,0,47 , C/D,D/A,B,E/C,C/E,B/A,B/A,A/B,D,B,D/E,A,C/A,A/C,B,B/C,E/C,E/B,E,C/E,A/C,E/C,B/D,A,E/B,A/B,D,B,B/D,A/C,E/D,C,C,C/A,C,A,E/D,D,C,C/E,A/B,C/E,E/B,B/C,A,B,B/E,C,D,E,B,E,A,A,E,E,D/E,D/E,C,B,E/B,D,A,E/D,D,E,D,A/C,D,E,A/E,C,A,B,D,E/B,B,B/A,C,D/A,C,C/B,A,E,E/B,B/A,D,B,D/A,E,
199,ERROR,5,90,0,25 , C/D,A,B,C,C/E,C/A,E/A,D/B,D,B,E,D/A,C/A,E/C,E/B,B/C,B/C,C/B,C/E,C/E,D/C,B/C,B/D,A,C/B,B,D,B,E/D,A/C,E/D,C,A/C,E/A,C,A,C/D,D,D/C,D/E,A/B,A/E,B,D/C,A,A/B,A/E,A/C,C/D,B/E,E/B,A/E,B/A,A,E,E,D/E,B/E,E/C,C/B,E/B,E/D,C/A,E/D,D,A/E,E/D,B/C,B/D,A/E,D/E,B/C,A,B,A/D,D/B,A/B,A,B/C,D/A,A/C,C/B,B/A,E,D/B,D/A,A/D,A/B,E/A,E,
200,ERROR,5,90,0,46 , D,A,A/B,C,B/E,A,A,B,D,B,E,A,C/A,E/C,E/B,B/C,E/C,E/B,A/E,C/E,A/C,E/C,D,A,E/B,C/B,D,D/B,A/D,A/C,E/D,E/C,A/C,A,C,E/A,C/D,E/D,D/C,D/E,A/B,A/E,E/B,C,A,E/B,B/E,C,D,E,A/B,E,B/A,A,E,B/E,E,E,C,C/B,B,D,E/A,D,D,D/E,D,C,D,A/E,A/E,B/C,A,A/B,D,E/B,B,A,C,D/A,C,A/B,A,E,B,A,D,B,D/A,E,
201,ERROR,5,90,0,49 , B/D,B/A,B,C,E,A,E/A,B,D,B,D/E,A,A,A/C,E/B,C,B/C,A/B,A/E,C/E,C,D/C,D,A,D/B,C/B,E/D,B,A/D,A/C,E/D,E/C,A/C,E/A,C,A,C/D,E/D,D/C,C/E,C/B,A/E,E/B,C,E/A,B,A/E,C,D,A/E,B,E,A,A,E,E,E,B/E,C,E/B,B,A/D,A,D,D,E,C/D,C,D,E,C/E,C,A,E/B,D,B,B,A,B/C,B/A,C,C/B,A,E,B,B/A,D,B,D/A,E,
202,ERROR,5,90,0,43 , B/D,A,B,C,E,E/A,B/A,E/B,D,B,E,A,C/A,D/C,B,C,C,D/B,A/E,D/E,E/C,D/C,D,A,D/B,C/B,D,B,E/D,B/C,E/D,A/C,A/C,C/A,C,D/A,B/D,D,D/C,A/E,A/B,A/E,D/B,B/C,A,B,E,D/C,D,E,A/B,B/E,B/A,A,E,D/E,A/E,B/E,C,A/B,B,A/D,E/A,D,B/D,E,D,E/C,D,B/E,C/E,C,C/A,B,D,C/B,B,B/A,C,A,C,D/B,A,E,B,A,D,B,D/A,C/E,
203,ERROR,5,90,0,39 , A/D,D/A,C/B,B/C,D/E,C/A,E/A,E/B,D,E/B,E,A,D/A,B/C,A/B,E/C,C,A/B,E,C/E,B/C,B/C,D,A,C/B,A/B,D,B,E/D,D/C,E/D,C,A/C,A,C,E/A,C/D,A/D,B/C,A/E,B,E,E/B,C,C/A,B,E,C,B/D,A/E,B,E,B/A,E/A,B/E,C/E,C/E,E,C,B,A/B,E/D,A,D,D,E,D,B/C,D,C/E,E,C,B/A,A/B,B/D,B,A/B,B/A,C,D/A,C,A/B,A,E,B,D/A,D,B,B/A,D/E,
204,ERROR,5,90,0,51 , D,D/A,B,C,B/E,A,B/A,B,D,B,E,A,A,C,B,C,D/C,B,E,D/E,C,D/C,D,A,B,C/B,E/D,B,E/D,A/C,E/D,E/C,C,A,C,E/A,C/D,D,E/C,D/E,A/B,A/E,D/B,B/C,C/A,E/B,C/E,C,D,C/E,B,E,A,A,E,A/E,E,B/E,C,B,B,D,E/A,D,D,D/E,D,C,D,D/E,C/E,B/C,A,A/B,D,E/B,B,D/A,C,D/A,C,B,A,E,B,B/A,D,A/B,D/A,B/E,
205,ERROR,5,90,0,39 , D,B/A,B,C,A/E,C/A,B/A,D/B,D,B,D/E,A,D/A,A/C,A/B,B/C,D/C,E/B,D/E,C/E,A/C,A/C,D,A,B,C/B,D,A/B,B/D,D/C,E/D,A/C,A/C,B/A,C,D/A,E/D,D,B/C,D/E,A/B,A/E,D/B,C,C/A,B,C/E,C,D,D/E,A/B,E,A,B/A,E,C/E,E,E,C,B,B,A/D,A,D,A/D,E,D,E/C,A/D,E,C/E,D/C,A,B,C/D,B,B,B/A,C,B/A,C,D/B,A,D/E,B,A,A/D,C/B,D/A,E,
206,ERROR,5,90,0,40 , A/D,A,A/B,C,E,A,A,E/B,D,B,E,A,D/A,C,E/B,C,E/C,B,A/E,A/E,A/C,D/C,D,A,B,A/B,E/D,E/B,E/D,B/C,E/D,C,C,D/A,D/C,A,C/D,A/D,E/C,C/E,C/B,A/E,D/B,C,A,B,D/E,C,D,E,A/B,E,B/A,A,B/E,D/E,E,B/E,C,E/B,D/B,A/D,C/A,E/D,A/D,D/E,C/D,B/C,E/D,C/E,E,C,B/A,A/B,D,E/B,B,C/A,C,D/A,C,D/B,A,E,D/B,B/A,D,B,A,E,
207,ERROR,5,90,0,50 , D,A,B,C,E,A,C/A,D/B,D,B,E,A,A,C,D/B,E/C,A/C,C/B,E,C/E,A/C,E/C,D,A,C/B,C/B,D,B,E/D,C,B/D,E/C,C,A,C,E/A,C/D,E/D,B/C,A/E,C/B,A/E,D/B,C,A,E/B,A/E,C,D,B/E,A/B,E,A,A,A/E,D/E,E,B/E,E/C,A/B,B,C/D,A,D,D,E,D,A/C,D,B/E,A/E,C,A,B,D,B,B,B/A,C,D/A,C,E/B,A,E,B,A,D,B,D/A,D/E,
208,ERROR,5,90,0,34 , C/D,B/A,B,C,B/E,A,D/A,A/B,D,B,E,A,A,A/C,E/B,C,B/C,D/B,A/E,C/E,D/C,D/C,B/D,E/A,B,C/B,D,B,A/D,C,C/D,A/C,A/C,C/A,C,D/A,C/D,A/D,B/C,D/E,B,C/E,A/B,C,C/A,B,C/E,C,B/D,A/E,B,E,A,A,B/E,E,A/E,E,C,A/B,B,A/D,C/A,D,A/D,B/E,C/D,A/C,D,C/E,C/E,B/C,A,C/B,E/D,A/B,A/B,B/A,C,B/A,A/C,B,A,E,D/B,C/A,A/D,C/B,B/A,E,
209,ERROR,5,90,1,58 , B/D,B/A,B,C,E,A,B/A,B,D,B,D/E,A,A,C,B,E/C,B/C,C/B,E,B/E,B/C,C,D,A,E/B,C/B,E/D,B,E/D,E/C,E/D,D/C,A/C,A,C,C/A,C/D,D,D/C,E,D/B,E,D/B,C,A,B,E,C,D,E,B,E,A,A,E,E,E,E,C,B,B,B/D,A,D,C/D,E,B/D,D/C,D,E,A/E,C,C/A,B,D,B,B,D/A,C,A,C,B,A,0/E,B,E/A,D,B,A,C/E,
210,ERROR,5,90,0,46 , D,A,B,C,E,A,A,A/B,D,B,D/E,D/A,C/A,E/C,A/B,C,C,B,A/E,E,A/C,C,D,A,A/B,C/B,D,E/B,A/D,E/C,E/D,C,A/C,A,C,E/A,C/D,E/D,E/C,C/E,D/B,A/E,A/B,D/C,A,B,C/E,C,D,B/E,A/B,E,A,A,E,D/E,E,E,C,B,B,B/D,E/A,E/D,D,C/E,D,C,D,A/E,B/E,D/C,E/A,B,D,E/B,B,E/A,B/C,A,C,A/B,A,B/E,A/B,A,D,E/B,A,B/E,
211,ERROR,5,90,4,59 , B/D,D/A,C/B,E/C,D/E,A,A,C/B,D,B,D/E,A,A,A/C,B,E/C,C,B,E,C/E,E/C,C,D,A,D/B,D/B,E/D,B,A/D,C,E/D,C,C,A,C,D/A,C/D,0/D,A/C,C/E,0/B,E,B,0/C,A,B,E,C,D,0/E,B,E,A,A,E,E,E,E,C,B,D/B,D,A,D,D,E,D,C,D,E,E,B/C,A,A/B,C/D,B,B,D/A,C,D/A,C,B,A,E,B,A,D,B,B/A,E,
212,ERROR,5,90,0,34 , D,A,D/B,C,E,B/A,A,D/B,D,B,E,B/A,E/A,D/C,D/B,D/C,C,A/B,E,B/E,C,D/C,E/D,A,C/B,D/B,E/D,D/B,E/D,C,E/D,D/C,A/C,E/A,A/C,E/A,C/D,E/D,C,D/E,A/B,C/E,B,E/C,A,E/B,E,C,D,B/E,A/B,A/E,A,C/A,E,D/E,E,E,C,C/B,B,B/D,E/A,D,D,E,D,D/C,E/D,A/E,D/E,D/C,B/A,E/B,D,E/B,D/B,C/A,B/C,A,C,D/B,E/A,E,A/B,C/A,D,E/B,E/A,B/E,
213,ERROR,5,90,0,70 , D,B/A,B,C,E,A,A,B,D,B,E,A,A,C,B,C,C,E/B,E,D/E,B/C,C,D,A,B,C/B,D,B,E/D,C,E/D,E/C,C,A,C,C/A,C/D,D,E/C,A/E,A/B,E,A/B,C,A,B,E,C,D,A/E,C/B,E,A,A,E,E,E,E,C,E/B,B,B/D,A,D,D,E,D,C,D,E,E,C,A,B,D,B,B,A,C,D/A,C,B,A,E,B,B/A,D,B,A,E,
214,ERROR,5,90,0,54 , C/D,B/A,D/B,E/C,A/E,A,B/A,E/B,D,B,E,C/A,A,C,D/B,C,A/C,A/B,E,C/E,D/C,C,D,A,B,C/B,E/D,B,E/D,C,E/D,B/C,A/C,A,C,E/A,C/D,D,C,C/E,A/B,E,B,D/C,D/A,B,B/E,C,D,E,A/B,E,A,A,E,E,E,E,C,B,B,B/D,A,D,D,E,D,C,D,E,E,D/C,D/A,B,D,B,C/B,B/A,C,B/A,C,A/B,A,E,B,C/A,D,B,D/A,E,
215,ERROR,5,90,32,36 , D,B/A,B,C,E,A,A,B,D,B,E,A,A,C,B,E/C,C,D/B,A/E,B/E,B/C,C,D,A,A/B,A/B,D,B,C/D,C,E/D,C,C,0/A,C,0/A,C/D,0/D,E/C,0/E,D/B,0/E,A/B,0/C,0/A,0/B,0/E,0/C,D,0/E,0/B,0/E,0/A,0/A,E,0/E,0/E,0/E,C,E/B,C/B,B/D,A,E/D,C/D,D/E,D,C,0/D,0/E,0/E,C,0/A,0/B,0/D,B,C/B,0/A,0/C,0/A,C,B,A,0/E,0/B,0/A,0/D,B,0/A,D/E,
216,ERROR,5,90,0,39 , E/D,A,C/B,B/C,D/E,A,E/A,C/B,D,B,A/E,A,A,E/C,B,D/C,C,B,B/E,C/E,E/C,C,B/D,A,D/B,E/B,D,B,E/D,B/C,A/D,C,C,A,E/C,E/A,C/D,E/D,D/C,A/E,A/B,C/E,B,C,C/A,E/B,A/E,C,B/D,A/E,C/B,A/E,D/A,B/A,E,D/E,E,B/E,C,B,B,D,A,A/D,D,B/E,D,B/C,D,C/E,C/E,D/C,B/A,E/B,D,B,B,B/A,C,E/A,C,A/B,A,A/E,B,A,E/D,B,D/A,E,
217,ERROR,5,90,2,39 , A/D,C/A,D/B,E/C,B/E,A,A,B,D,E/B,E,B/A,A,C,A/B,B/C,C,D/B,E,C/E,0/C,E/C,B/D,C/A,B,C/B,D,B,E/D,D/C,E/D,E/C,A/C,D/A,C,D/A,A/D,B/D,E/C,C/E,A/B,C/E,B,C,D/A,E/B,A/E,C,D,E,B,E,B/A,E/A,E,B/E,E,E,2/C,A/B,C/B,A/D,A,D,D,E,D,D/C,B/D,E,A/E,C,A,A/B,E/D,B,E/B,B/A,D/C,D/A,C,B,A,A/E,B,B/A,B/D,B,A,E,
218,ERROR,5,90,0,52 , D,B/A,B,C,E,A,A,B,D,B,E,A,A,E/C,B,B/C,E/C,A/B,D/E,E,E/C,B/C,D,A,E/B,C/B,E/D,B,A/D,C,E/D,A/C,C,A,C,E/A,C/D,E/D,E/C,D/E,A/B,E,D/B,C,A,B,D/E,C,D,D/E,C/B,E,A,A,B/E,E,E,E,C,D/B,C/B,D,D/A,C/D,D,E,D,E/C,D,C/E,C/E,D/C,A,B,D,B,B,D/A,C,D/A,C,B,A,E,E/B,B/A,D,B,A,B/E,
219,ERROR,5,90,1,51 , D,A,A/B,C,B/E,A,C/A,C/B,D,B,D/E,A,D/A,A/C,B,E/C,E/C,C/B,E,C/E,B/C,B/C,D,A,A/B,C/B,D,B,D,B/C,E/D,B/C,C,A,C,D/A,B/D,D,C,D/E,E/B,A/E,D/B,C,E/A,B,C/E,C,D,E,B,E,B/A,A,E,E,E,E,C,B,B,C/D,A,D,D,E,D,C,D,C/E,E,B/C,0/A,E/B,D,B,B,B/A,B/C,D/A,C,D/B,A,E,B,D/A,D,E/B,E/A,E,
220,ERROR,5,90,0,32 , B/D,D/A,C/B,B/C,A/E,A,E/A,A/B,D,B,E,A,D/A,C,D/B,D/C,B/C,A/B,A/E,B/E,A/C,B/C,D,A,D/B,A/B,D,D/B,E/D,A/C,A/D,E/C,C,A,C,C/A,C/D,D,E/C,D/E,B,A/E,D/B,D/C,E/A,B,A/E,A/C,D,A/E,A/B,E,E/A,C/A,B/E,E,C/E,B/E,C,B,A/B,D,A,E/D,D,B/E,D,C,D,A/E,C/E,C,D/A,B,C/D,E/B,B,A,C,D/A,B/C,C/B,D/A,A/E,C/B,B/A,E/D,C/B,A,C/E,
221,ERROR,5,90,0,41 , E/D,A,C/B,C,B/E,A,A,D/B,D,B,E,A,D/A,C,B,E/C,C,E/B,A/E,D/E,A/C,B/C,B/D,C/A,E/B,C/B,D,D/B,E/D,A/C,E/D,A/C,C,D/A,C,E/A,C/D,E/D,B/C,A/E,D/B,E,B,C,E/A,B,C/E,C,D,A/E,C/B,E,B/A,A,E,D/E,D/E,B/E,C,B,E/B,A/D,D/A,D,B/D,B/E,E/D,C,A/D,E,A/E,C,A,C/B,D,B,B,B/A,C,A,C,B,A,A/E,B,C/A,D,E/B,B/A,E,
222,ERROR,5,90,0,44 , E/D,A,B,C,E,A,D/A,E/B,D,B,E,A,D/A,A/C,B,C,C,B,E,A/E,A/C,B/C,E/D,A,D/B,C/B,C/D,B,A/D,D/C,E/D,A/C,A/C,A,C,E/A,C/D,D,C,A/E,E/B,C/E,E/B,D/C,A,B,B/E,C,D,A/E,C/B,E,A,A,E,B/E,E,E,C,B,B,B/D,C/A,E/D,D,E,C/D,B/C,C/D,E,E,A/C,B/A,E/B,D,E/B,C/B,B/A,B/C,A,C,E/B,A,A/E,E/B,A,D,B,B/A,C/E,
223,ERROR,5,90,2,48 , E/D,A,A/B,D/C,E,A,A,E/B,D,B,E,D/A,A,C,B,B/C,E/C,D/B,A/E,C/E,C,B/C,D,A,B,A/B,C/D,C/B,2/D,B/C,E/D,C,A/C,A,D/C,E/A,C/D,D,C,D/E,A/B,C/E,B,D/C,D/A,B,D/E,C,C/D,A/E,B,E,A,B/A,E,E,E,2/E,C,A/B,B,B/D,A,D,D,D/E,D,C,D,C/E,E,B/C,A,B,D,B,A/B,B/A,C,B/A,C,B,A,E,B,E/A,D,B,B/A,C/E,
224,ERROR,5,88,0,0 , ERRO
225,ERROR,5,90,1,48 , D,A,B,C,E,C/A,A,C/B,D,B,D/E,A,C/A,C,B,C,E/C,D/B,A/E,D/E,B/C,D/C,D,A,E/B,C/B,A/D,E/B,B/D,E/C,E/D,C,C,A,C,E/A,C/D,B/D,E/C,D/E,C/B,0/E,B,C,A,E/B,E,C,D,B/E,B,E,A,A,C/E,B/E,A/E,E,C,D/B,C/B,B/D,C/A,D,D,B/E,D,B/C,D,B/E,C/E,D/C,A,B,D,B,D/B,A,C,B/A,C,B,A,A/E,B,A,D,B,D/A,E,
226,ERROR,5,90,0,58 , D,B/A,B,C,E,A,B/A,B,D,B,D/E,A,A,C,B,C,C,B,A/E,D/E,B/C,A/C,D,A,E/B,C/B,D,E/B,E/D,C,E/D,E/C,C,A,B/C,C/A,C/D,C/D,D/C,C/E,A/B,A/E,D/B,C,E/A,E/B,C/E,C,D,E,B,E,A,A,E,B/E,E,E,C,D/B,B,D,A,D,D,E,C/D,C,D,E,E,C,A,B,D,B,B,B/A,C,A,C,A/B,A,E,B,A,D,B,D/A,B/E,
227,ERROR,5,90,0,48 , B/D,B/A,B,C,E,A,A,E/B,D,B,E,A,A,C,E/B,C,C,C/B,B/E,B/E,A/C,C,D,A,E/B,C/B,E/D,D/B,B/D,B/C,E/D,C,C,A,C,E/A,C/D,B/D,D/C,A/E,C/B,A/E,A/B,C,A,E/B,E,C,B/D,A/E,C/B,E,A,E/A,B/E,B/E,E,E,C,B,C/B,B/D,A,D,D,E,D,C,D,C/E,B/E,B/C,A,A/B,D,B,B,D/A,B/C,D/A,C,A/B,A,A/E,B,A,D,B,D/A,E,
228,ERROR,5,90,0,65 , E/D,B/A,B,C,B/E,A,A,B,D,B,E,A,A,C,B,C,C,C/B,E,E,A/C,C,D,A,D/B,C/B,C/D,B,A/D,C,E/D,C,C,A,C,E/A,C/D,E/D,E/C,C/E,D/B,A/E,B,C,A,B,E,C,D,E,B,E,A,A,E,B/E,E,E,C,B,B,B/D,C/A,D,D,E,D,C,D,C/E,B/E,D/C,A,E/B,D,B,B,A,C,D/A,C,B,A,E,B,A,D,B,A,E,
229,ERROR,5,90,0,51 , B/D,A,B,C,B/E,A,A,E/B,D,B,D/E,A,C/A,C,B,B/C,A/C,C/B,A/E,C/E,B/C,C,D,A,B,C/B,D,D/B,A/D,D/C,D,A/C,A/C,B/A,C,D/A,B/D,C/D,C,C/E,A/B,A/E,B,C,C/A,B,E,B/C,D,A/E,B,E,A,A,E,B/E,A/E,E,C,D/B,B,E/D,C/A,B/D,D,E,D,C,D,E,E,D/C,A,B,D,B,A/B,B/A,C,E/A,C,B,A,E,B,A,D,E/B,D/A,E,
230,ERROR,5,90,0,57 , D,B/A,B,C,E,A,C/A,E/B,D,B,D/E,A,D/A,C,B,E/C,C,C/B,A/E,B/E,E/C,C,D,A,E/B,B,D,E/B,E/D,C,E/D,E/C,C,A,C,C/A,C/D,D,D/C,D/E,A/B,C/E,B,C,C/A,B,E,C,D,A/E,A/B,E,A,A,E,E,E,B/E,C,B,B,C/D,A,D,D,E,D,C,D,E,B/E,C,A,B,D,B,B,B/A,B/C,D/A,C,B,A,B/E,B,E/A,D,B,C/A,E,
231,ERROR,5,90,0,59 , D,A,B,C,E,C/A,A,E/B,D,B,E,A,A,C,E/B,C,C,C/B,E,C/E,B/C,B/C,D,C/A,E/B,A/B,D,B,B/D,C,E/D,D/C,A/C,E/A,C,D/A,C/D,D,D/C,D/E,E/B,A/E,B,D/C,C/A,B,E,C,D,E,B,E,A,A,E,D/E,E,E,C,B,B,D,A,D,D,E,C/D,A/C,D,E,A/E,B/C,A,B,D,B,B,D/A,B/C,D/A,C,B,A,E,B,A,D,B,A,E,
232,ERROR,5,90,2,59 , D,B/A,B,C,E,A,A,B,D,B,E,A,A,C,D/B,C,D/C,B,E,2/E,B/C,C,D,A,B,C/B,E/D,B,E/D,A/C,E/D,E/C,A/C,A,C,D/A,C/D,D,D/C,D/E,A/B,A/E,B,D/C,E/A,B,E,C,D,E,B,E,A,A,E,B/E,E,E,C,B,B,C/D,B/A,E/D,D,E,D,E/C,D,E,E,A/C,A,B,D,B,E/B,B/A,C,2/A,C,C/B,A,E,B,A,D,B,A,D/E,
233,ERROR,5,90,0,66 , D,A,B,C,A/E,A,A,B,D,B,E,A,A,C,A/B,C,C,E/B,E,B/E,B/C,C,D,A,B,C/B,D,B,A/D,A/C,E/D,E/C,C,A,C,E/A,C/D,D,D/C,E,D/B,E,A/B,C,A,B,E,C,D,E,A/B,E,A,A,E,B/E,E,E,C,B,B,D,C/A,E/D,D,E,D,A/C,D,A/E,A/E,C,A,B,D,B,B,D/A,C,B/A,C,B,A,E,B,A,D,B,A,E,
234,ERROR,5,90,1,51 , C/D,B/A,B,C,E,B/A,C/A,C/B,D,B,E,D/A,E/A,E/C,B,B/C,A/C,C/B,E,C/E,B/C,B/C,D,A,C/B,C/B,E/D,B,E/D,C,D,C,C,A,C,E/A,C/D,D,B/C,A/E,D/B,E,E/B,C,E/A,B,E,C,D,E,C/B,E,B/A,A,E,E,E,E,C,A/B,C/B,B/D,C/A,D,D,E,C/D,C,D,0/E,C/E,C,A,A/B,D,E/B,E/B,B/A,C,E/A,C,B,A,E,B,A,D,B,A,E,
235,ERROR,5,90,0,53 , D,A,B,C,E,A,A,E/B,D,B,E,A,A,D/C,B,C,C,B,A/E,D/E,B/C,C,B/D,A,C/B,C/B,E/D,D/B,D,C,E/D,E/C,C,A,C,C/A,C/D,E/D,D/C,A/E,A/B,C/E,B,D/C,D/A,E/B,C/E,B/C,D,D/E,B,E,A,A,E,E,E,E,C,B,B,B/D,E/A,A/D,D,C/E,D,C,D,A/E,C/E,A/C,A,E/B,D,B,D/B,B/A,C,A,C,B,A,E,B,A,D,B,B/A,B/E,
236,ERROR,5,90,0,55 , D,A,A/B,C,B/E,A,A,B,D,B,E,B/A,A,C,B,D/C,E/C,B,A/E,A/E,C,C,E/D,A,E/B,C/B,D,B,B/D,B/C,E/D,C,C,A,C,C/A,C/D,D,A/C,D/E,A/B,A/E,B,E/C,D/A,B,B/E,C,D,A/E,A/B,E,B/A,A,E,E,E,E,C,A/B,E/B,B/D,B/A,D,D,E,C/D,C,D,C/E,A/E,C,A,B,D,B,B,A,C,A,C,B,A,E,B,A,D,C/B,D/A,D/E,
237,ERROR,5,90,0,65 , D,E/A,B,C,A/E,A,A,B,D,B,E,A,A,C,B,C,D/C,D/B,E,E,B/C,C,D,A,B,A/B,D,D/B,D,C,E/D,C,C,A,C,E/A,C/D,D,D/C,D/E,D/B,A/E,A/B,C,A,B,E,C,D,D/E,C/B,E,A,A,E,E,E,E,C,D/B,B,B/D,A,C/D,D,E,D,C,D,E,C/E,C,A,B,E/D,B,B,A,C,D/A,C,B,A,E,B,E/A,D,B,D/A,E,
238,ERROR,5,90,0,40 , D,E/A,A/B,B/C,C/E,A,C/A,D/B,D,B,E,A,D/A,C,B,D/C,C,B,E,B/E,C,B/C,B/D,A,B,B,D,B,D,B/C,E/D,C,A/C,A,C,C/A,C/D,B/D,B/C,A/E,C/B,A/E,E/B,E/C,A,B,D/E,C,B/D,E,A/B,E,D/A,A,E,A/E,E,E,C,A/B,B,C/D,C/A,A/D,D,D/E,C/D,C,C/D,E,B/E,D/C,C/A,D/B,A/D,A/B,A/B,B/A,C,B/A,C,D/B,A,E,D/B,E/A,A/D,B,D/A,C/E,
239,ERROR,5,90,1,51 , C/D,A,A/B,C,E,A,C/A,B,C/D,B,D/E,A,C/A,C,D/B,C,A/C,C/B,E,E,C,C,D,A,B,A/B,E/D,D/B,C/D,C,E/D,E/C,C,A,C,E/A,C/D,E/D,A/C,B/E,E/B,A/E,E/B,E/C,A,B,E,C,E/D,D/E,B,E,A,A,E,D/E,E,E,C,B,A/B,B/D,E/A,D,D,E,C/D,D/C,D,E,E,C,A,A/B,D,B,C/B,A,C,D/A,C,B,A,E,D/B,A,D,0/B,E/A,C/E,
240,ERROR,5,90,0,46 , E/D,A,A/B,C,E,A,B/A,B,D,B,D/E,A,D/A,A/C,B,C,B/C,C/B,A/E,C/E,B/C,C,B/D,A,B,C/B,D,B,E/D,B/C,E/D,E/C,B/C,A,C,A,C/D,C/D,C,A/E,A/B,C/E,D/B,C,E/A,B,D/E,C,D,A/E,C/B,E,A,E/A,E,B/E,E,E,C,B,A/B,A/D,E/A,D,C/D,E,D,E/C,E/D,E,C/E,C,A,B,D,B,B,D/A,B/C,D/A,C,D/B,A,A/E,B,A,A/D,D/B,A,E,
241,ERROR,5,90,0,33 , C/D,B/A,B,C,E,A,B/A,E/B,D,B,D/E,A,C/A,C,B,E/C,E/C,C/B,A/E,B/E,A/C,B/C,B/D,A,C/B,A/B,C/D,B,A/D,D/C,E/D,A/C,A/C,E/A,C,A,E/D,E/D,B/C,A/E,E/B,A/E,D/B,D/C,A,A/B,D/E,C,D,B/E,B,B/E,E/A,A,E,D/E,E,E,C,B,B,B/D,C/A,E/D,B/D,E,D,A/C,A/D,B/E,E,D/C,B/A,B,D,E/B,B,B/A,B/C,D/A,C,A/B,A,E,C/B,C/A,E/D,A/B,D/A,B/E,
242,ERROR,5,90,0,57 , D,A,A/B,C,E,A,B/A,C/B,D,B,D/E,D/A,D/A,A/C,E/B,B/C,B/C,E/B,C/E,B/E,C,C,D,A,A/B,C/B,D,B,D,B/C,E/D,E/C,A/C,A,C,E/A,B/D,E/D,C,D/E,B,A/E,D/B,C,A,B,E,C,E/D,E,B,E,A,A,E,D/E,E,E,C,B,B,B/D,A,D,D,A/E,D,A/C,D,E,E,C,A,B,D,B,E/B,A,C,D/A,C,B,A,E,B,E/A,D,B,A,E,
 
fzampirolli@ufabc.edu.br  ,  2019-09-26  22:43:55.301192 
